Month,Other,Persons_on_Trackbed/Police/Medical,Signals,Stations_and_Structure,Subway_Car,Track
2015-01,8,20,20,1,5,20
2015-02,18,10,23,3,2,21
2015-03,6,18,16,,3,31
2015-04,5,8,14,1,3,23
2015-05,8,9,20,3,2,21
2015-06,2,24,16,4,1,15
2015-07,6,19,26,1,5,24
2015-08,5,11,24,4,4,12
2015-09,3,8,24,1,6,17
2015-10,4,20,24,1,2,16
2015-11,2,11,19,6,2,15
2015-12,5,13,22,2,7,20
2016-01,5,15,15,1,6,23
2016-02,6,13,12,1,8,20
2016-03,6,13,25,1,2,17
2016-04,5,18,20,2,5,17
2016-05,2,10,19,,5,21
2016-06,5,17,21,8,4,28
2016-07,3,14,26,5,7,13
2016-08,3,13,15,1,5,19
2016-09,4,16,30,,6,10
2016-10,3,18,29,4,4,13
2016-11,6,14,29,2,9,15
2016-12,3,21,21,4,8,19
2017-01,11,17,23,5,2,21
2017-02,17,10,24,,4,23
2017-03,15,16,22,7,5,15
2017-04,8,14,25,6,4,12
2017-05,5,21,25,9,6,9
2017-06,9,13,25,9,6,19
2017-07,7,13,18,2,5,9
2017-08,4,15,19,4,4,17
2017-09,3,18,19,4,6,19
2017-10,2,19,16,3,6,18
2017-11,4,10,17,4,1,17
2017-12,4,10,23,4,2,7
2018-01,24,23,21,13,4,20
2018-02,5,13,22,4,,12
2018-03,29,18,19,1,4,13
2018-04,14,9,26,4,7,16
2018-05,10,11,35,9,2,18
2018-06,5,17,18,7,6,9
2018-07,8,10,19,15,6,11
2018-08,5,8,27,5,5,12
2018-09,2,11,16,7,4,5
2018-10,5,11,23,3,2,8
2018-11,8,18,24,1,5,11
2018-12,8,15,13,1,4,11
2019-01,12,10,16,1,5,8
