Month,Other,Persons on Trackbed/Police/Medical,Signals,Stations and Structure,Subway Car,Track
2015-01,8,20,20,1,5,20
2015-02,18,10,23,3,2,21
2015-03,6,18,16,0,3,31
2015-04,5,8,14,1,3,23
2015-05,8,9,20,3,2,21
2015-06,2,24,16,4,1,15
2015-07,6,19,26,1,5,24
2015-08,5,11,24,4,4,12
2015-09,3,8,24,1,6,17
2015-10,4,20,24,1,2,16
2015-11,2,11,19,6,2,15
2015-12,5,13,22,2,7,20
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,